4608,56,128,44,0,acoustic_grand_piano,1,acoustic_grand_piano
4608,56,128,44,0,acoustic_grand_piano,1,acoustic_grand_piano
4096,66,128,42,0,acoustic_grand_piano,0,acoustic_grand_piano
4096,66,128,42,0,acoustic_grand_piano,0,acoustic_grand_piano
4608,32,764,37,0,acoustic_grand_piano,1,acoustic_grand_piano
4608,32,764,37,0,acoustic_grand_piano,1,acoustic_grand_piano
4224,57,128,33,0,acoustic_grand_piano,0,acoustic_grand_piano
4224,57,128,33,0,acoustic_grand_piano,0,acoustic_grand_piano
4992,56,128,44,0,acoustic_grand_piano,1,acoustic_grand_piano
4992,56,128,44,0,acoustic_grand_piano,1,acoustic_grand_piano
4352,62,128,31,0,acoustic_grand_piano,0,acoustic_grand_piano
4352,62,128,31,0,acoustic_grand_piano,0,acoustic_grand_piano
#tempo, {"bpm":47.00002741668266}
#tempo, {"bpm":47.00002741668266}
5376,32,380,39,0,acoustic_grand_piano,1,acoustic_grand_piano
5376,32,380,39,0,acoustic_grand_piano,1,acoustic_grand_piano
4480,66,128,34,0,acoustic_grand_piano,0,acoustic_grand_piano
4480,66,128,34,0,acoustic_grand_piano,0,acoustic_grand_piano
5376,44,380,32,0,acoustic_grand_piano,1,acoustic_grand_piano
5376,44,380,32,0,acoustic_grand_piano,1,acoustic_grand_piano
4736,60,128,26,0,acoustic_grand_piano,0,acoustic_grand_piano
4736,60,128,26,0,acoustic_grand_piano,0,acoustic_grand_piano
#tempo, {"bpm":45.000011250002814}
#tempo, {"bpm":45.000011250002814}
5376,56,128,37,0,acoustic_grand_piano,1,acoustic_grand_piano
5376,56,128,37,0,acoustic_grand_piano,1,acoustic_grand_piano
#tempo, {"bpm":47.00002741668266}
#tempo, {"bpm":47.00002741668266}
4864,66,128,36,0,acoustic_grand_piano,0,acoustic_grand_piano
4864,66,128,36,0,acoustic_grand_piano,0,acoustic_grand_piano
5760,54,128,39,0,acoustic_grand_piano,1,acoustic_grand_piano
5760,54,128,39,0,acoustic_grand_piano,1,acoustic_grand_piano
5120,61,128,28,0,acoustic_grand_piano,0,acoustic_grand_piano
5120,61,128,28,0,acoustic_grand_piano,0,acoustic_grand_piano
5248,64,128,33,0,acoustic_grand_piano,0,acoustic_grand_piano
5248,64,128,33,0,acoustic_grand_piano,0,acoustic_grand_piano
#tempo, {"bpm":50}
#tempo, {"bpm":50}
6144,52,128,36,0,acoustic_grand_piano,1,acoustic_grand_piano
6144,52,128,36,0,acoustic_grand_piano,1,acoustic_grand_piano
5504,61,128,26,0,acoustic_grand_piano,0,acoustic_grand_piano
5504,61,128,26,0,acoustic_grand_piano,0,acoustic_grand_piano
6144,44,1532,33,0,acoustic_grand_piano,1,acoustic_grand_piano
6144,44,1532,33,0,acoustic_grand_piano,1,acoustic_grand_piano
5632,63,128,46,0,acoustic_grand_piano,0,acoustic_grand_piano
5632,63,128,46,0,acoustic_grand_piano,0,acoustic_grand_piano
6144,37,1532,25,0,acoustic_grand_piano,1,acoustic_grand_piano
6144,37,1532,25,0,acoustic_grand_piano,1,acoustic_grand_piano
5888,60,128,38,0,acoustic_grand_piano,0,acoustic_grand_piano
5888,60,128,38,0,acoustic_grand_piano,0,acoustic_grand_piano
6144,49,1532,23,0,acoustic_grand_piano,1,acoustic_grand_piano
6144,49,1532,23,0,acoustic_grand_piano,1,acoustic_grand_piano
6016,63,128,25,0,acoustic_grand_piano,0,acoustic_grand_piano
6016,63,128,25,0,acoustic_grand_piano,0,acoustic_grand_piano
6272,56,128,27,0,acoustic_grand_piano,1,acoustic_grand_piano
6272,56,128,27,0,acoustic_grand_piano,1,acoustic_grand_piano
6400,61,128,35,0,acoustic_grand_piano,0,acoustic_grand_piano
6400,61,128,35,0,acoustic_grand_piano,0,acoustic_grand_piano
